id,roastery_id,owner_id,name,description,address,latitude,longitude,phone_number,category,thumbnail_url,open_time,close_time
186,1,,어반밀커피 센트로폴리스점,"어반밀커피는 바쁜 도심 속에 편안함을 주는 커피 방앗간입니다.

색다른 커피를 경험하실 수 있도록 직접 로스팅한 싱글오리진 원두는 제철과일같이 계절에 어울리는 원두를 매월 선별하고있습니다.

저희는 일상에서 드시는 한 잔의 커피가 조금 더 가치있게 전달되길 바랍니다.",서울 종로구 우정국로 26 센트로폴리스 1층 어반밀커피,37.5712033,126.9838748,0507-1362-1791,카페,,,
187,1,,도조커피 광화문점,"안녕하세요 도조커피 입니다. 고객님께서 원하는 생두를 직접 선택하시면 즉석으로 로스팅 해드립니다. 도조커피를 통해서 커피라는 분야와 가까워 질 수 있도록 친절하게 도와드리겠습니다.

1. 생두정보를 보신후 중량을 선택해 주세요.
2. 분쇄도를 선택해 주세요.
(홀빈, 콜드브루, 프렌치프레스, 커피 메이커, 핸드드립, 모카팟, 에스프로소 머신 or 에어로프레스)
3. 중량과 분쇄도를 요청사항에 기재후 예약시간을 정해주세요.
4. 예약확정 알림을 받으신 후 정하신 시간에 픽업하러 방문해 주세요.

오늘 로스팅한 원두는 3-4일 디게싱 후 드시면 더 깊은 맛과 향,풍미를 느끼실 수 있습니다.
패키지 상단이 밀폐되어있지않아 드실때는 밀폐용기 보관을 추천드립니다.

아직 네이버스토어에 등록되지않은 원두, 드립백 예약문의는 DM,톡톡으로 언제든지 문의주세요.",서울 종로구 종로 19 1층 115-1호,37.5708345,126.9798606,0507-1348-8253,"카페,디저트",,,
188,1,,1358cafe,,서울 종로구 돈화문로8길 26,37.572448,126.9920557,02-745-1358,테이크아웃커피,,,
189,1,,홀리핸즈커피,"낮에 영업을 하지 않는 이자카야의 작은 공간을 임대하여, 명동 직장인 분들께 스페셜티커피를 제공하던 홀리핸즈커피.
명동 샵인샵을 시작으로 상암, 천호, 종각, 명동본점에 이어 평내호평(남양주)점을 오픈하였습니다.
현재는 명동 아르누보센텀 2층과 평내호평점만을 운영중입니다.",서울 중구 명동7길 21 2층 215호,37.5647371,126.9838787,02-3789-7540,카페,,,
190,1,,블루노트커피,"BLUE NOTE is

7음계의 3음 E 와 7음 B 를
반음 낮춰 연주하는
대표적인 Jazz scale

블루노트 커피는
복잡하고 건조한 일상 속에서
잠시나마 플랫의 여유를 느끼시길
바라는 마음으로 하루를 준비합니다

맛있는 스페셜티 커피를
합리적인 가격으로 제공합니다

항상 최선을 다하겠습니다",서울 중구 을지로 88 을지스타몰 을특6호 블루노트 커피,37.56617,126.9863652,02-3789-3223,"카페,디저트",,,
191,1,,커피붕붕 커피볶는집 동대문디자인플라자점,"2012 ~ 2013 커피붕붕 (커피트럭)
2013 ~ 2018 커피붕붕 커피볶는집
2018 ~ BB. COFFEE ROASTERS 리브랜딩
2018 ~ 서울카페쇼 공식 파트너샵
2019.10 광화문으로 이전
2021. 2 붕붕커피마켓 온라인스토어(네이버 스마트스토어) 오픈
2021. 6 ~ 2022.10(종료) 서울브랜드 파트너스 선정 - 해치커피
2021 ~ 서울쇼핑페스타(서울관광재단) 참여업체
2023. 9 제11회 서울상징관광기념품 서울특별시장상 수상 - 광화문커피
2023.11 서울공예박물관점 개업 (교육동 4층)
2024. 1 고향사랑기부제(행정안전부) 서울시청 답례품 공급업체 선정 - 광화문커피
2024. 6 동대문디자인플라자점(DDP) 개업 (DDP마켓 C8호)
2024.10 서울브랜드(서울마이소울) 지식재산권 사용 승인 - 서울커피
2024.11 DDP디자인스토어 입점 - 서울커피
2024.12 ~ 2025.2 서울광장 스케이트장점 팝업스토어 운영
2025. 1 고향사랑기부제(행정안전부) 서울시청 답례품 공급업체 연장계약 - 서울커피
2025. 5/2 ~ 5/8 현대백화점 무역센터점 팝업스토어 - 서울커피",서울 중구 을지로 281 동대문디자인플라자 지하2층 DDP마켓 C8호,37.5669258,127.0095233,,카페,,,
192,1,,텐퍼센트커피 을지로3가역점,,서울 중구 을지로 108,37.5660491,126.9899266,070-4793-7776,카페,,,
193,1,,텐퍼센트커피 방산시장점,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",서울 중구 을지로33길 6 101호,37.5671355,127.0002956,0503-5260-6829,카페,,,
194,1,,엔조이 커피,엔조이 커피  입니다! 스페셜티 커피 전문점 이고요 맛과 친절한 서비스로 공간을 즐길수  있는 까페입니다! 많이들 놀러오세요,서울 중구 수표로 26 1층 엔조이 커피,37.5635193,126.9904119,02-2275-6718,"카페,디저트",,,
195,1,,드링커 을지로3가점,"Fresher, Richer, Flavors

스페셜블랜딩의 커피와 함께
새벽 과일시장에서 배송받은 신선한 생과일로
생과일 주스와 과일청을 준비합니다!",서울 중구 수표로 28 1층,37.5636629,126.9903317,0507-0289-9804,"카페,디저트",,,
196,1,,미눔,"MINUM(미눔)은 인도네시아어로 [마시다] 라는
의미로, 카페/펍 문화를 전달합니다.
미디어아트 및 퀄리티 높은 메뉴들로
편안한 시간 보내시기 바랍니다.

영업시간은 오전 7시부터 오후10시이며
주중에만 운영합니다. (토/일/공휴일 휴무)
*토/일/공휴일은 대관 (장소 대여) 운영

 @ 아침메뉴(라면, 샌드위치, 스프 등)
 @ 바이엔슈테판, 하이볼, 진토닉과 함께 드실 수 있는 다양한 메뉴들이 준비되어 있습니다.
(단체 대관 문의 환영)",서울 중구 을지로 80-1 1층,37.565823,126.9868014,0507-1462-4462,"카페,디저트",,,
197,1,,티피,"상업촬영, 파티, 모임 등 공간 이용서비스",서울 중구 삼일대로6길 5 1층,37.562547,126.9893235,0507-1369-4267,카페,,,
198,1,,나떼조아,"*매주 콩을 볶는 로스터리 카페 나떼조아*

바리스타인 사장님이 직접 로스팅한 커피를 맛볼 수 있는 나떼조아입니다. 신선한 원두를 사용하여 로스팅한 나떼조아의 커피는 인근 커피점중에서 그맛이 최고라고 자부합니다.

여러가지 원두를 골라 맛볼 수 있는 깔끔한 시그니쳐 핸드드립 커피와 상호에서 느낄 수 있듯이 고소하고 진한 라떼 맛이 좋아 많은 고객님들이 사랑해 주시는 메뉴입니다. 커피에 대해 모르시는 분들도 친절한 사장님이 커피에 대한 문의에 전문적인 답변을 해 줄 수 있는 준비가 되어 있어 언제나 행복한 마음으로 왔다가 갈 수 있는 장소입니다.

널찍한 매장에 감각적인 소품들, 산뜻한 분위기로 누구나 한 번쯤은 머물고 싶은 장소 나떼조아
마스코트인 매장 앞 호랑이를 보시면 바로 들어와서 맛있는 커피를 맛보세요.

원두 및 드립백 판매도 하고있으며, 바리스타 교육 및 커피를 알아갈수 있는 일일 클래스도 운영하고 있습니다.

>>일일클래스
*에스프레소 클래스 / 핸드드립 클래스
*일시: 상담후 결정(1회 2시간)
*인원: 평일 2~4명, 토요일4~8명
*체험료: 1인 3만원

>>커피아카데미 바리스타 클래스
실습 위주의 실전 교육입니다
인원: 0명(1대1 또는 1대2)
시간: (상담)
수강료: 30,000원/회 (재료비포함)

*신청시 일시 조정가능합니다. 010-5217-4935로 문의주세요",서울 중구 퇴계로12길 23 1층,37.558629,126.9814211,0507-2093-8508,카페,,,
199,1,,광화문 아덴,"Maison Aden: Hallo! ween Roastery & Bakery

고요한 건물 틈새로 새어 나오는 커피와 빵의 향기,

평일엔 잠시 머물며 따뜻한 휴식을,

주말엔 여유롭게 시간을 즐겨보세요.",서울 종로구 경희궁길 37 1층,37.5726817,126.9695699,070-8670-4941,베이커리,,,
200,1,,다위스 로스터리,"나의 최애 커피를 찾는 다채로운 여정 <다위스 로스터리> 그리고 <오즈 바>

<다위스 로스터리>가 서울 종로에 새롭게 문을 열었습니다. 고양시에서 근 10여 년간 사랑받아 온 이 로스터리 카페는 깊은 역사와 전통을 자랑하며, 새로운 공간에서 커피 애호가들에게 특별한 경험을 제공하고자 합니다.

특별한 티 블렌드 시리즈와 계절마다 새롭게 선보이게 될 산지별 최상급 원두들 그리고 티와 커피의 풍미를 배가시키기 위해 맞춤 제조된 슈가 시리즈와 함께 다양한 미각의 여정을 즐기실 수 있습니다.

또한, <오즈 바>와 함께하는 정기적인 커핑 세션과
다양한 문화와 배경의 게스트 바리스타, 티 전문가및 파티셰 초대 이벤트 등을 통해 커피 & 티가 전하는 특별한 진심을 더욱 깊이 느낄 수 있는 최고의 기회를 만나실 수 있기를 기대합니다.

커피와 티에 완벽하게 페어링 되는 프리미엄 수제 디저트도 준비되어 있습니다. 시그니처 브라우니, 티라미수, 샤인머스켓 케이크, 누가 글라세 등을 시즌별로 선보입니다.

<다위스 로스터리>와 함께 나만의 의미 있는 시간들을 더욱 풍성하게 채워가실 수 있길 소망합니다.

회원제로 운영하는 다양한 혜택의 특별한 프로그램이 궁금하시다면 바리스타 님에게 문의주시고, 대관 및 개인/사업자 원두 정기 구독 신청 문의도 언제나 환영합니다. 공예의 아름다움이 담긴 한정 판매되는 잔들도 함께 즐겨보세요.

대관 문의 : 인스타그램 DM 또는 이메일 kardiaspace@gmail.com",서울 종로구 경희궁3길 3-5 2층,37.5729537,126.9680953,0507-1373-5952,"카페,디저트",,,
201,1,,라운지엑스 IFC몰점,"LOUNGE'X IFC몰점

새로운 공간도 좀처럼 새롭지 않은 요즘,
'바리스타 로봇'이 내려주는 스페셜티 드립 커피!

LoungeX가 IFC몰점에 첫 선보이는 최신형 로봇 Baris!
지능형 원두 알고리즘과 다양한 정밀 제조 기술로
미각과 시각을 깨워줄거에요.

기본 아메리카노부터 다양한 음료
원재료를 아끼기보단 고객 한분의 만족을 추구합니다.

라운지엑스는 인간과 로봇의 융화를 선도하며
여의도 NO.1 스페셜티 카페가 되기위해 노력하고 있습니다.",서울 영등포구 국제금융로 10 L1 151호,37.52472,126.9259345,,카페,,,
202,1,,티에프티커피로스터스 테라스점,"커피와 스콘을 판매합니다.

티에프티는 여의도 오피스 상권에 위치한 공간입니다.

'Task Force Team'의 약자를 뜻하는 네이밍은 새로운 프로젝트를 추진할 때, 각 부서의 직원이 모여 팀을 만들고 프로젝트를 진행하는 것을 말하는 사무적 용어에서 출발했습니다.

커피를 추출하는 사람과 제공받는 사람 모두가 하나의 팀이 되어 공간을 채운다는 의미로

'TFT COFFEE ROASTER'는 모든 일하는 사람들의 쉬어 갈 수 있는 휴식 공간을 제공합니다. 우리는 직관적인 설명을 통해 스페셜티 문화에 대한 높은 허들을 허물고, 모든 직장인들이 쉽고 편하게 접근할 수 있는 데일리 스페셜티 카페를 지향합니다.",서울 영등포구 여의나루로4길 21 1층,37.5216497,126.928407,0507-1372-6047,"카페,디저트",,,
203,1,,곳온니플레이스 OLD STREET,"곳온니플레이스는 최고의 품질을 지향하는 스페셜티 카페입니다.
매장 내에서 제공되는 모든 것은 직접 만들어 사용하고 있습니다. (바닐라 시럽, 설탕시럽, 초코소스, 블루베리 청 등)
디저트 중 페스트리 종류는 모두 프랑스에서 수입한 제품이며, 티라미수 케익은 주문 후 만들어지는데 시트, 크림 모두 매장에서 직접 만든 것입니다.
초코는 벨기에, 요크셔 골드 영국 등 각 지역을 대표하는 식자재로 재료를 만들어 판매하고 있습니다.
최고의 퀄리티로 다가가도록 노력하겠습니다.",서울 영등포구 국회대로36길 2,37.5271943,126.8981247,0507-1428-0724,"카페,디저트",,,
204,1,,무자커피 양평,스페셜티 커피와 음료 및 디저트를 제공합니다 :),서울 영등포구 양산로3길 7 1층 무자커피,37.5264221,126.8850352,,카페,,,
205,1,,이코복스커피스튜디오 서여의도점,,"서울 영등포구 은행로 29 1층 2, 3, 4호",37.529084,126.9219003,0507-1355-5339,"카페,디저트",,,
206,1,,토키,"뉴욕파 사진작가의 인스타 감성 분위기 카페

뉴욕파 사진작가의 감각적인 공간 카페.
대충 찍어도 멋진 작품이 되는 소품과 조명으로, 세련되고 힙한 분위기를 연출한 셀프사진 카페.
뉴욕파 사진작가가 추천하는 사진 스팟에서 자유자재로 사진을 찍어보세요!

스몰배치
로스터리 토키의 원두를 집에서 주문후 다음날 오전 7시전에 쿠팡 로켓 배송으로 만나보실수 있습니다.

문래동 에스프레소바 토키의 적산 커피원두 홀빈(분쇄안함)
https://link.coupang.com/a/cgCMTp

문래동 에스프레소바 토키의 에티오피아 싱글 오리진 커피원두 홀빈(분쇄안함)
https://link.coupang.com/a/cgCNdt",서울 영등포구 선유로 58 지하1층,37.5190198,126.8894573,0507-1343-9557,"카페,디저트",,,
207,1,,스틸바이트 문래,"STEEL BYTE는 '강철의 땅' 문래동에서 시작된 스페셜티 커피와 로스터리 전문 브랜드로, 변하지 않는 일관성과 깊이를 지닌 커피를 통해 고객들에게 영감을 제공합니다.

'STEEL'은 흔들림 없는 견고함과 일관성을, 'BYTE'는 커피 한 모금마다 전달되는 작은 순간의 즐거움과 집중을 상징합니다. 이는 단순한 음료가 아닌, 창의적인 에너지를 충전하는 소중한 시간의 단위로서, 우리의 커피가 여러분의 일상 속에 특별한 영감을 더하고자 하는 의미를 담고 있습니다.

문래동의 산업적 역사와 예술적 창의성을 바탕으로, 우리 카페는 견고한 크리에이터들이 모여 아이디어를 나누고 협력하며 성장할 수 있는 공간을 지향합니다.

하이엔드 로스터기 로링으로 로스팅한 스페셜티 필터커피 와 시그니처 블렌딩밀크로 만든 바이트라떼 , 플랫화이트를 즐겨보세요.

원두 납품 문의는 02-2679-6735로 문의 바랍니다.",서울 영등포구 경인로78길 1 1층,37.5118867,126.894478,0507-1370-6735,"카페,디저트",,,
208,1,,패스드,"문래동의 작은 스페셜티 커피 로스터리 패스드입니다.
항상 좋은 품질의 커피를 채워놓고 있겠습니다.
원두 납품 등의 문의는 업체 전화번호 또는 인스타그램 DM으로 부탁드립니다.",서울 영등포구 경인로 714 1층 1호 카페 패스드,37.5114472,126.8933207,0507-1346-3776,"카페,디저트",,,
209,1,,모키 오목교점,"- 천연발효종 식사빵을 전문으로 합니다.
- 매일 아침 구워내는 빵으로 만든 홈메이드식 샌드위치를 판매합니다.
- 일상 속 작은 미식의 기쁨을 전하는 공간을 지향합니다.

편안한 휴식의 시작 모키, The beginning of comfort and relaxation.

※ 매장 내 반려동물은 출입은 불가합니다. 너른 양해 부탁드립니다. (안내견의 경우 이동 보조 수단 없이 출입 가능)",서울 양천구 신목로12길 8,37.5209428,126.874367,0507-1470-2507,베이커리,,,
210,1,,뉴웨이브 커피 로스터스,안녕하세요 뉴웨이브 커피 로스터스입니다.,서울 양천구 오목로56길 2,37.5241891,126.873863,070-4400-4645,카페,,,
211,1,,공간다반사 양평,"공간다반사의 2호점 [공간다반사 양평] 입니다

- 공간다반사는 매장 내에서 우유차(밀크티)와 원두, 디저트를 직접 만들고 있습니다

- 원두는 선유점에서 로스팅, 스페셜티 생두와 함께 블렌딩한 원두를 사용하고 있습니다",서울 영등포구 양산로 66 1층,37.5248812,126.8902488,0507-1361-3838,"카페,디저트",,,
212,1,,테라로사 IFC몰점,안녕하세요. 테라로사 IFC몰점입니다.,"서울 영등포구 국제금융로 10 , L2층",37.5245461,126.925599,1668-2764,카페,,,
213,1,,텐퍼센트커피 여의도역점,,서울 영등포구 여의나루로 42,37.5215746,126.9246895,02-784-1013,카페,,,
214,1,,주빈커피 여의도본점,"주빈커피는 융드립 전문 카페입니다. 다양한 싱글오리진 원두가 준비되어 있습니다!

2층 : 주빈커피 ORIGIN(토,일 휴무)
1층 : 주빈커피 MEISTER(일 휴무)

상가전용 지하주차장 2시간 무료",서울 영등포구 의사당대로 127 롯데캐슬엠파이어 2층 204호 205호,37.5201235,126.9264269,0507-1309-7970,카페,,,
215,1,,카페인,"최고등급 싱글오리진 커피전문점

에티오피아 예가체프 G1등급
케냐 마사이 AA등급
코스타리카 따라주 SHB등급
과테말라 안티구아 SHB등급
콜롬비아 우일라 Supremo등급

※ 커피 전 메뉴 '디카페인(콜롬비아)' 선택 가능합니다.

※ 매장 이용시 1인 1음료 (디저트x)
※ 1음료 주문당 3시간 이용가능
※ 주차는 결제금액 1천원당 10분 (최대 3시간)",서울 관악구 호암로24길 48 1층 카페인,37.4694121,126.9358215,0507-1462-0671,카페,,,
216,1,,카페일분 신림점,안녕하세요:) 카페일분 CAFE ILBOON 신림점 입니다!,서울 관악구 호암로 399 상가동 104호,37.463188,126.9264815,0504-0804-5492,카페,,,
217,1,,티피에스커피,"분위기 좋은 스페셜티 커피 전문 로스터리 TPS COFFEE는 낙성대역 1번출구 도보 3분 거리 인헌시장 입구에 자리한, 직접 로스팅한 스페셜티 커피 본연의 향미를 정성껏 전하는 공간입니다.

5층 Coffee Roasters TPS에서 매일 신선하게 로스팅한 스페셜티 커피는 이력 추적이 가능하며, 품질과 지속가능성을 중요하게 생각하는 큐그레이더 크루가 직접 선별하고 관리합니다.
4층 카페 공간에서 핸드드립을 비롯한 다양한 브루잉 방식으로 다양한 스페셜커피를 만나보실 수 있습니다.

수제 디저트 카페로서도 TPS COFFEE는 매장에서 직접 만든 신선한 과일청 음료와 매일 구워내는 디저트와 수제 샌드위치를 함께 제공합니다. 인공 향료 없이 재료 본연의 맛을 살린 정직한 레시피로, 30~40대 고객님들께서 특히 많이 찾고 계십니다.

모임 하기 좋은 카페, 프라이빗 커피 클래스 공간으로도 운영 중인 TPS COFFEE는 커피의 즐거움을 혼자서도, 함께여도 온전히 느낄 수 있는 여유로운 공간을 지향합니다.분위기 좋은 카페, 조용한 카페, 작업하기 좋은 카페, 공부하기 좋은 카페, 브런치 카페로 추천 드립니다.

또한 CQI 국제공인 큐그레이더, CCAK 커피품질관리사 등 국내외 자격을 갖춘 크루가 고품질 커피를 선별하며, GCS 바리스타 교육센터 및 Cuppers of Korea 인증 교육도 함께 운영 중입니다. 커피 클래스 아카데미를 통해 커피를 배우고 싶으신 분들에게도 TPS COFFEE는 좋은 시작이 되어드립니다.

TPS COFFEE는 화려하진 않지만, 정직하고 깊이 있는 커피와 디저트로 오랜 시간 함께할 수 있는 공간을 만들어가고 있습니다.
로스팅 원두커피 맛집 카페를 찾고 계시다면, TPS COFFEE에서 스페셜티 커피의 새로운 경험을 만나보세요.",서울 관악구 봉천로 616 4층,37.4754416,126.9655025,0507-1322-1885,"카페,디저트",,,
218,1,,모노헤르쯔,"스페셜티&커피 전문매장입니다.
다양한 고급원두와 핸드드립까지 맛보실 수 있습니다.

모노헤르쯔의 베이글은
15년 키운 천연발효종으로 만들어
좋은 질감과 고소한 풍미(통밀 사용)를 느끼실 수 있습니다.

수제 크림치즈 또한
필라델피아 크림치즈를 베이스로
하나 하나 엄선한 좋은 재료들로 만들고 있습니다.",서울 관악구 신림로58길 14 2층,37.4822086,126.9307365,0507-1463-0734,카페,,,
219,1,,카페일분 신림푸르지오점,안녕하세요:) 카페일분 CAFE ILBOON 신림푸르지오점입니다!,서울 관악구 남부순환로 1430 상가동 1층 111호,37.4801202,126.909769,,카페,,,
220,1,,티라노,"저희 티라노 카페&펍은 밖에서 봤을땐 심플한 느낌이 강합니다.실내는 엄청화려하면서 화려하지않은느낌이며 누구나편하게 대화할수있는공간을추구하는곳입니다.
저희가게에는 이름얼걸맞게 공룡들이 배치되어있는데 이소품은 모두 손님들께서 주고가신 특별한 소품들을배치해놨습니다 그래서 손님분들이 더욱 특별한공간으로 많이생각해주고계십니다
그리고 매장에 특별한선물이하나더 있다고하면 석기시대초콜릿이 배치되어  음료를드시면서 추억을다시느낄수있는 매장입니다

저희매장은 샤로수길에 가장먼저 생긴 카페이며 7년동안 장수하고 손님들에게 많은 사랑을받고있는 카페입니다
저희매장은 스페셜티 원두를 직접로스팅하고 있으며 40여종류원두를 판매하고있습니다.
추출방식같은경우엔 손님들입맞에 맞추어드리기때문에 인근매장 밎 동네에서도 많이찾아주고있습니다!
7년동안 스페셜티원두의 맛을 유지하기위해 직접로스팅하며 항상같은방식으로 로스팅을 진행하고있습니다.
다른매장들과는 다르게 저희는 수동 에스프레소머신을 사용하고있으며 손님들에게 커피맛의 풍미를 더욱 느끼게해드리기위해 수동 에스프레소 머신기를 선택하게 되었습니다
그외 메뉴로는 더치를 이용한 음료밎 밀크티가 유명합니다

스페셜티가 비싸서 못오시는분들!
자기는 커알못 이거나!
다양한원두를 먹어보고싶다!
느끼시는분들은 '티라노커피' 로 방문해주시면 자신 취향에맞는 스페셜티원두로 행복을전하도록하겠습니다.

""다양한스페셜티의 행복을 느끼시려면?이곳으로~",서울 관악구 남부순환로230길 39,37.4783305,126.9555509,0507-1402-2280,"카페,디저트",,,
221,1,,로스터리 아이딜 커피,peace,서울 관악구 행운길 7 1층 아이딜 카페,37.4794079,126.9588484,,"카페,디저트",,,
222,1,,고로커피로스터스,"고로커피로스터스는 봉천동 한적한 골목안에 위치한 작은카페입니다.
스쳐가는 사람들로 가득한 매장이기 보다는 안부를 묻고 소소한 이야기를 나눌 수 있는 공간이길 원합니다.
그 안에서 정성을 다한 커피와 디저트가 조금이나마 온기를 더해줄 수 있기를 기원합니다.",서울 관악구 남부순환로231길 33,37.4807574,126.9579439,,"카페,디저트",,,
223,1,,그릿커피랩,"Grit Coffee Lab

2016년 12월에 오픈하여 8년차 된 로스터리 카페입니다.
앤절라 더크워스의 grit이라는 책을 읽고 지어진 이름입니다.
Groth 성장
Resilience 회복력
Integrity 진정성
Tenaciry 끈기
앞글자를 따 GRIT
포기하지 않고 끈질기게 노력하는 사람이 성공한다는 의미입니다.
가게 이름처럼 지속적으로 성장해 나아가고 있는 그릿커피랩 입니다.

그릿커피랩에서는 매장에서 직접 로스팅하며 각 생산지의 특색을 살린 다양한 커피의 맛을 느낄 수 있습니다.

Hand Drip Single 5종
에티오피아 예가체프 g2
콜롬비아 수프리모
과테말라 후에후에테낭고( 지역변동가능)
케냐 AA
브라질 세하도 파인컵

에스프레스 3종
고소한 맛 (산미가 적은 견과류의 고소한 맛)
산뜻한 맛 (부드러운 산미가 많고 밸런스가 좋은 맛)
디카페인 (카페인을 제거한 콜롬비아 원두로 산미가 약간 있습니다)

원두판매 하고 있습니다.
100g - 7,000원
200g - 13,000원
500g ~ 1kg은 도매가로 판매합니다.

1층 매장이 협소하여 지하 매장을 확장하였습니다.
도심속의 세미 캠핑장 같은 분위기의 아지트에서 편하게 즐기세요.

그릿커피랩에서는 원두 커피 및 커피 장비를 납품합니다.
예비창업자 및 카페를 운영하시는 사장님께서 원두나 장비가 필요하시면 문의 주세요.",서울 관악구 쑥고개로 99 1층 그릿커피랩,37.4793011,126.9476994,0507-1327-1833,"카페,디저트",,,
224,1,,그린테라스앤샐러드박스,"매일 직접 로스팅한 신선한 아라비카종 원두를 사용합니다.샐러드,샌드위치는 매일 신선한 야채를 사용하여 미리 만들어두지않고 주문이 들어오면 바로 만들어 드립니다.",서울 관악구 관악로28길 13,37.4853082,126.9569021,02-6465-2570,"다이어트,샐러드",,,
225,1,,커인스 커피,,서울 성북구 종암로21길 42 커인스 커피,37.600572,127.0334418,0507-1417-1395,"카페,디저트",,,
226,1,,러피,스페셜티 커피와 스페셜티 커피로 내린 에스프레소를 촉촉히 적신 찐한 티라미수를 만날 수 있는 러피입니다,서울 성북구 화랑로13길 79-2 1층,37.6066642,127.0407665,0507-1390-4127,"카페,디저트",,,
227,1,,사만 커피 로스터스,"* 성북동 네임드에스프레소가 2024년부터 사만 커피 로스터스로 상호 변경됩니다. (대표자와 운영방식, 장소는 그대로입니다. 상호만 변경)

스페셜티 커피 로스터리 사만 커피 로스터스입니다! 매달 새로이 로스팅되는 핸드 드립 스페셜티 커피 라인업은 인스타그램 페이지를 체크해주세요.
@saamann.coffee.roasters

한성대입구역 6번 출구 도보 2분 거리입니다 :)
가게 앞 주차 불가 / 건너편 청우식품 주차장 이용 (유료입니다)

사만 커피 로스터스는
(구)네임드에스프레소라는 이름으로 2017년 오픈 때부터 직접 로스팅 및 Small Batch 를 지향하는 스페셜티 커피 로스터리입니다.
매주 새로운 원두 라인업을 선보이며,
원두에서 발현되는 향미를 최대한으로 느낄 수 있도록 Probat 로스터기로 로스팅하고 있으며
가변압 에스프레소 머신 Synesso 와 유량조절 에스프레소 머신 Slayer 를 사용하고 있습니다.
(매주 바뀌는 핸드드립 커피 라인업은 위 인스타그램 참고)

금요일과 일요일은 바이닐(엘피)로 재즈만 틀어드리는 JAZZ DAY
평일과 토요일에는 바이닐로
Soul / R&B / Hiphop / Jazz / House 등 다양하게 틀어드리고 있습니다.

스피커로는 깊은 중저음과 고음까지 완벽한 배음을 내어주는 - 세계 유수의 스튜디오에서 모니터링 스피커로 사용되고 있는 ATC 스피커 를 운용하고 있습니다.",서울 성북구 성북로6길 2-2,37.5895139,127.0054389,0504-0952-2271,"카페,디저트",,,
228,1,,카페일분 돌곶이점,안녕하세요:) 카페일분 CAFE ILBOON 돌곶이점입니다!,서울 성북구 화랑로32길 54-5,37.6079612,127.0573005,,카페,,,
229,1,,텐퍼센트커피 돈암점,"안녕하세요 :)

저희는 상위 10%의 원두와 바리스타의 정성으로 스페셜티 커피를 제공하는 텐퍼센트커피 돈암점입니다 !

항상 찾아주시는 모든 분들께 맛있는 커피와 친절함으로 보답하겠습니다 !",서울 성북구 동소문로 186 1층,37.5986022,127.022028,0507-1856-7754,카페,,,
230,1,,카페 어쩌다 오늘,,서울 종로구 대학로14길 6 2층,37.5837405,127.0021701,0507-1398-2074,"카페,디저트",,,
231,1,,코나헤이븐 강북점,"저희 매장은 하와이 빅아일랜드 코나 골든벨트(코나 지역 중에서도 최상의 품질을 재배하는 농장지역)에서 재배한 최상 품질의 커피열매를 100% 사용하여 전문 바리스타가 최상의 상태로 커피를 음미할 수 있게 서비스 합니다.
원두를 직접 수입하고 볶는 커피 전문 로스터리 카페입니다.",서울 종로구 성균관로 82,37.5894411,126.9979116,0507-1321-8777,"카페,디저트",,,
232,1,,위치스커피 앤 펍,"에그타르트 맛집!!! 샌드위치 맛집!!! 커피맛집!!!
맛과 편안한 휴식이 있는 위치스커피입니다^^","서울 종로구 혜화로3길 5 301동 104호, 105호",37.5855717,127.0001622,0507-1404-7039,"카페,디저트",,,
233,1,,카페 시와,"성신여대 브런치 카페, 시와

성신여대 브런치 카페, 시와는 라이트 로스팅 싱글오리진 원두로 핸드드립 커피를 제공합니다.
천연발효종 포카치아 샌드위치, 직접 만든 리코타치즈, 바스크 치즈케이크 등 브런치와 디저트도 준비되어 있어요.
조용한 분위기에서 커피와 함께 여유로운 시간을 보내고 싶다면 시와로 오세요.

운영시간 : 13시부터 22시까지
위치 : 성신여대 인근 조용한 골목
인스타그램 @cafe_siwa","서울 성북구 동소문로23길 40-1 1층 카페, 시와",37.595052,127.016612,0507-1372-0193,"카페,디저트",,,
234,1,,보사노바 커피로스터스 방송통신대학교점,"보사노바 방송통신대학교점

혜화 마로니에 공원 바로 앞에 위치해 있으며,
강원도에서 드셨던 커피 맛 그대로 마로니에 공원 인근에서 예술가들의 열정과 맛있는 커피 한 잔이 함께합니다.",서울 종로구 이화장길 81 방송통신대학교 열린관 1F,37.5797267,127.0037879,0507-1421-5260,"카페,디저트",,,
235,1,,보통의,,서울 종로구 동숭길 51 1층,37.5804968,127.0042241,,"카페,디저트",,,
236,1,,이화로스터리,이제 이화동에서 맛있고 다채로운 스페셜티 커피를 만나실 수 있습니다,서울 종로구 율곡로17길 4 1층,37.5760373,127.0050468,0507-1492-2774,카페,,,
237,1,,릴렉세이션포인트 중계,"[도심속 작은 휴식공간] 은평구에 본점을 두고 있는 Relaxation point coffee Roasters 입니다. 저희는 원두 납품,카페운영,디저트 등 커피 와 관련된 일들을 진행하고 있습니다. 항상 친절하고 감사하는 마음으로 한분한분 기다리겠습니다.","서울 노원구 한글비석로 245 A동 1층 113,114호",37.6490415,127.0762442,0507-1375-5039,"카페,디저트",,,
238,1,,카페세마,,서울 노원구 동일로 1238 1층,37.6409777,127.0663231,0507-1350-2304,"카페,디저트",,,
